"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"Globals","0","5594","0","1","0.000000","0","0"
"/ControlRig/Controls/ControlRigGizmoMaterial.ControlRigGizmoMaterial","0","8","1","1","27.817942","0","39"
"/Engine/EngineDebugMaterials/DebugEditorMaterial.DebugEditorMaterial","0","9","1","1","34.741726","0","55"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","0","9","1","1","37.066689","0","40"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","0","13","3","1","47.427670","0","77"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","0","8","1","1","28.420317","0","40"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","0","73","2","1","246.653198","0","2685"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","0","111","1","1","364.513550","0","6529"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","0","73","1","1","242.813309","0","2595"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","0","13","1","1","44.948193","0","103"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","0","33","1","1","131.570221","0","578"
"/Engine/VREditor/TransformGizmo/Xray.Xray","0","19","1","1","77.541389","0","208"
"/Engine/VREditor/TransformGizmo/Main.Main","0","13","1","1","46.147602","0","101"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","0","13","1","1","45.971363","0","103"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","0","47","7","1","103.863853","0","718"
"/Game/StarterContent/Materials/M_Glass.M_Glass","0","45","2","1","514.989136","0","617"
"/Game/StarterContent/Materials/M_Basic_Wall.M_Basic_Wall","0","31","7","1","145.045929","0","351"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","0","93","9","1","514.864868","0","3995"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","0","93","1","1","520.282227","0","4041"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","0","93","1","1","511.226959","0","3195"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","0","38","3","1","160.642044","0","694"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","0","13","1","1","48.065453","0","86"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","0","10","1","1","51.048344","0","64"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","0","16","1","1","61.454922","0","149"
"/ControlRig/M_Manip.M_Manip","0","16","6","1","57.819988","0","149"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","0","90","6","2","352.477142","0","1948"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","0","8","1","1","32.360668","0","43"
"/Engine/EditorMaterials/WorldPartition/WorldPartitionSpatialHashGridPreviewMaterial.WorldPartitionSpatialHashGridPreviewMaterial","0","10","1","1","34.774433","0","64"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","0","111","8","1","385.820435","0","3528"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","0","61","1","1","1002.267517","0","857"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","0","22","1","1","60.221149","0","193"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","0","141","8","1","576.258362","0","4182"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","0","225","3","1","906.372559","0","6612"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","1374","1","1","5188.422363","0","147644"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","0","34","1","1","138.037048","0","403"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","0","85","15","6","328.069702","0","564"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","0","10","1","1","31.963163","0","64"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","0","10","1","1","31.285975","0","60"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","0","47","1","1","99.543770","0","592"
"/USDImporter/Materials/DisplayColorAndOpacity.DisplayColorAndOpacity","0","326","3","2","1348.282959","0","7604"
"/USDImporter/Materials/DisplayColor.DisplayColor","0","212","2","2","905.527832","0","4192"
"/Game/StarterContent/Materials/M_Wood_Pine.M_Wood_Pine","0","31","1","1","139.912018","0","272"
"/Game/Mesh/Brown_Wicker_Basket/Materials/M_AppleBasket.M_AppleBasket","0","19","1","1","80.650314","0","139"
"/Game/Mesh/Brown_Wicker_Basket/Materials/M_BananaBasket.M_BananaBasket","0","19","1","1","79.881882","0","123"
"/Game/Mesh/Brown_Wicker_Basket/Materials/M_PearBasket.M_PearBasket","0","19","1","1","80.881752","0","173"
"/Game/StarterContent/Materials/M_Wood_Oak.M_Wood_Oak","0","31","3","1","142.300232","0","271"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","0","40","1","1","101.616615","0","511"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","0","68","1","1","372.887878","0","994"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","0","100","1","1","588.307190","0","1871"
"/USDImporter/Materials/UsdPreviewSurfaceVT.UsdPreviewSurfaceVT","0","278","8","2","1167.357300","0","5660"
"/USDImporter/Materials/UsdPreviewSurface.UsdPreviewSurface","0","278","9","2","1177.010864","0","5824"
